hour,dayofweek,month,day,weekofyear,is_authorized_subnet,accesscount,uniqueendpoints,role_Doctor,role_Nurse,role_Staff,http_method_POST,baseendpoint_/admin/settings,baseendpoint_/billing/invoices,baseendpoint_/inventory/items,baseendpoint_/patient/records,access_per_unique_endpoint,access_per_hour,is_peak_hour,is_weekend
-0.03235395,-0.5139285,0.6011308,-0.45737538,0.56381845,1,-0.28692073,-1.1304052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.44411922,-0.2869207,0,0
-0.16581398,-0.99848956,0.6011308,0.9818474,0.6948467,1,-1.4231268,-1.1304052,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.44411922,-1.4231268,0,0
-0.9665742,-0.02936734,0.6011308,-1.1216321,0.49830434,1,0.8492853,0.70418686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0680822,0.8492853,0,0
-0.9665742,1.424316,0.6011308,-0.78950375,0.49830434,1,-0.28692073,-1.1304052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44411922,-0.2869207,0,0
-0.03235395,-0.5139285,0.6011308,1.0925568,0.6948467,1,0.8492853,0.70418686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0680822,0.8492853,0,0
-0.43273404,0.4551938,0.2959413,0.76042855,0.3672761,1,-0.28692073,0.70418686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.95499814,-0.2869207,0,0
-0.83311415,1.424316,0.2959413,0.20688128,0.30176198,1,-1.4231268,-1.1304052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.44411922,-1.4231268,0,0
1.8360865,-1.4830507,0.2959413,-1.2323415,0.23624787,1,0.8492853,0.70418686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0680822,0.8492853,0,0
-0.03235395,0.9397549,0.2959413,0.09617184,0.30176198,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.95499814,-0.2869207,0,0
-0.299274,-0.02936734,-2.7559533,-1.4537604,-2.6463733,1,1.9854914,-1.1304052,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.44411922,1.9854914,0,0
1.9695466,0.9397549,-0.009248165,0.42830017,0.039705522,1,-1.4231268,-1.1304052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.44411922,-1.4231268,0,0
-1.1000342,-0.99848956,0.2959413,-0.34666595,0.30176198,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0680822,0.8492853,0,0
-0.56619406,0.9397549,-0.009248165,0.42830017,0.039705522,1,0.8492853,0.70418686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0680822,0.8492853,0,0
