userid,hour,dayofweek,month,day,weekofyear,endpointparameter,is_authorized_subnet,accesscount,uniqueendpoints,role_Doctor,role_Nurse,role_Staff,http_method_POST,baseendpoint_/admin/settings,baseendpoint_/billing/invoices,baseendpoint_/inventory/items,baseendpoint_/patient/records,logid
60.0,-0.03235395,-0.5139285,0.6011308,-0.45737538,0.56381845,invoice_id=2028,1,-0.28692073,-1.1304052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
46.0,-0.16581398,-0.99848956,0.6011308,0.9818474,0.6948467,item_id=4613,1,-1.4231268,-1.1304052,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2
44.0,-0.9665742,-0.02936734,0.6011308,-1.1216321,0.49830434,patient_id=1528,1,0.8492853,0.70418686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10.0,-0.9665742,1.424316,0.6011308,-0.78950375,0.49830434,invoice_id=2167,1,-0.28692073,-1.1304052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
66.0,-0.03235395,-0.5139285,0.6011308,1.0925568,0.6948467,admin_id=66,1,0.8492853,0.70418686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
4.0,-0.43273404,0.4551938,0.2959413,0.76042855,0.3672761,patient_id=1456,1,-0.28692073,0.70418686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
23.0,-0.83311415,1.424316,0.2959413,0.20688128,0.30176198,patient_id=1713,1,-1.4231268,-1.1304052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7
65.0,1.8360865,-1.4830507,0.2959413,-1.2323415,0.23624787,admin_id=65,1,0.8492853,0.70418686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
48.0,-0.03235395,0.9397549,0.2959413,0.09617184,0.30176198,item_id=4073,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
55.0,-0.299274,-0.02936734,-2.7559533,-1.4537604,-2.6463733,item_id=4993,1,1.9854914,-1.1304052,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10
54.0,1.9695466,0.9397549,-0.009248165,0.42830017,0.039705522,item_id=4739,1,-1.4231268,-1.1304052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
24.0,-1.1000342,-0.99848956,0.2959413,-0.34666595,0.30176198,patient_id=1392,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12
24.0,-0.56619406,0.9397549,-0.009248165,0.42830017,0.039705522,invoice_id=2335,1,0.8492853,0.70418686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13
48.0,-0.03235395,0.4551938,-2.7559533,-0.56808484,-2.580859,invoice_id=2839,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14
7.0,-0.03235395,-0.99848956,0.6011308,-1.343051,0.49830434,item_id=4908,1,0.8492853,0.70418686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15
57.0,-0.299274,1.424316,-0.009248165,-0.2359565,-0.025808591,invoice_id=2637,1,0.8492853,0.70418686,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,16
56.0,-0.43273404,-0.02936734,0.6011308,1.2032663,0.6948467,invoice_id=2809,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17
28.0,1.9695466,0.4551938,-0.009248165,1.0925568,0.10521964,invoice_id=2761,1,-0.28692073,0.70418686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18
55.0,-0.16581398,-0.02936734,0.2959413,-0.12524705,0.30176198,item_id=4865,1,1.9854914,-1.1304052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19
61.0,-1.1000342,-0.99848956,0.6011308,0.9818474,0.6948467,admin_id=61,1,0.8492853,0.70418686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20
28.0,1.7026265,0.9397549,0.6011308,-0.9002132,0.49830434,item_id=4319,1,-0.28692073,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21
4.0,-0.03235395,-0.02936734,-0.009248165,0.9818474,0.10521964,item_id=4676,1,-0.28692073,0.70418686,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22
3.0,-1.1000342,0.9397549,0.2959413,0.09617184,0.30176198,patient_id=1188,1,-1.4231268,-1.1304052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23
57.0,-0.9665742,1.424316,0.2959413,0.9818474,0.3672761,item_id=4184,1,0.8492853,0.70418686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24
8.0,-0.299274,-0.5139285,-2.7559533,-1.5644698,-2.6463733,patient_id=1529,1,-1.4231268,-1.1304052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25
51.0,-0.299274,-0.02936734,0.2959413,1.4246852,0.43279022,item_id=4732,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26
5.0,-0.03235395,-0.99848956,0.6011308,0.9818474,0.6948467,item_id=4528,1,0.8492853,2.538779,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27
30.0,-0.6996541,1.424316,0.2959413,-0.56808484,0.23624787,patient_id=1912,1,-1.4231268,-1.1304052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,28
53.0,1.7026265,0.4551938,-0.009248165,-0.45737538,-0.025808591,invoice_id=2238,1,-0.28692073,-1.1304052,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,29
21.0,-0.43273404,-0.02936734,0.6011308,1.2032663,0.6948467,invoice_id=2303,1,-0.28692073,0.70418686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,30
64.0,-0.83311415,0.4551938,0.6011308,-1.0109227,0.49830434,admin_id=64,1,-0.28692073,-1.1304052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
38.0,-0.299274,-0.5139285,0.2959413,-1.0109227,0.23624787,invoice_id=2047,1,-0.28692073,0.70418686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,32
26.0,-0.9665742,-0.99848956,-0.009248165,1.5353947,0.17073375,invoice_id=2182,1,-0.28692073,-1.1304052,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,33
49.0,1.8360865,0.4551938,-0.009248165,-0.45737538,-0.025808591,invoice_id=2458,1,-0.28692073,-1.1304052,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,34
44.0,-0.6996541,0.4551938,-2.7559533,-1.343051,-2.6463733,patient_id=1486,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,35
24.0,1.8360865,-1.4830507,-0.009248165,1.4246852,0.17073375,patient_id=1872,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36
9.0,-0.16581398,1.424316,-0.009248165,1.3139758,0.10521964,invoice_id=2141,1,-1.4231268,-1.1304052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37
65.0,1.9695466,-1.4830507,0.2959413,-1.2323415,0.23624787,admin_id=65,1,0.8492853,0.70418686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38
43.0,-0.299274,1.424316,-2.7559533,-1.1216321,-2.6463733,patient_id=1602,1,-0.28692073,-1.1304052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39
66.0,1.9695466,-0.02936734,0.6011308,0.42830017,0.62933254,admin_id=66,1,0.8492853,0.70418686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
50.0,1.8360865,-0.5139285,-0.009248165,1.6461041,0.17073375,item_id=4164,1,-0.28692073,-1.1304052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41
61.0,1.9695466,-0.5139285,0.6011308,1.0925568,0.6948467,admin_id=61,1,0.8492853,0.70418686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42
60.0,-0.03235395,0.4551938,-2.7559533,-1.343051,-2.6463733,invoice_id=2031,1,-0.28692073,-1.1304052,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,43
34.0,0.101106085,0.9397549,0.6011308,1.4246852,0.6948467,patient_id=1905,1,-1.4231268,-1.1304052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,44
2.0,-0.56619406,-0.99848956,0.6011308,0.20688128,0.62933254,invoice_id=2916,1,-1.4231268,-1.1304052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45
14.0,-1.1000342,-1.4830507,-0.009248165,0.64971906,0.10521964,patient_id=1813,1,-0.28692073,0.70418686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46
67.0,-0.43273404,-0.99848956,0.6011308,-1.343051,0.49830434,admin_id=67,1,-0.28692073,0.70418686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
10.0,-0.6996541,-0.5139285,0.2959413,1.3139758,0.43279022,invoice_id=2793,1,-0.28692073,-1.1304052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48
38.0,-0.16581398,-0.02936734,-0.009248165,1.7568135,0.17073375,item_id=4624,1,-0.28692073,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,49
63.0,1.7026265,0.9397549,0.2959413,-1.4537604,0.17073375,admin_id=63,1,-1.4231268,-1.1304052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50
47.0,-0.03235395,1.424316,0.6011308,-0.78950375,0.49830434,invoice_id=2855,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51
45.0,-0.6996541,0.4551938,0.6011308,-1.0109227,0.49830434,patient_id=1006,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,52
68.0,1.7026265,-1.4830507,-2.7559533,-1.0109227,-2.580859,admin_id=68,1,-1.4231268,-1.1304052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53
19.0,-0.299274,-0.99848956,0.6011308,-0.56808484,0.56381845,invoice_id=2584,1,-1.4231268,-1.1304052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54
56.0,-0.43273404,-0.02936734,0.6011308,-0.34666595,0.56381845,item_id=4854,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,55
27.0,1.7026265,1.424316,0.6011308,0.76042855,0.62933254,item_id=4912,1,-1.4231268,-1.1304052,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56
6.0,-0.299274,-0.02936734,0.6011308,0.42830017,0.62933254,invoice_id=2423,1,-1.4231268,-1.1304052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57
62.0,-0.6996541,-0.5139285,0.2959413,-0.2359565,0.30176198,admin_id=62,1,-1.4231268,-1.1304052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
70.0,-0.83311415,0.9397549,0.2959413,-1.4537604,0.17073375,admin_id=70,1,0.8492853,0.70418686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
1.0,-0.83311415,1.424316,-0.009248165,1.3139758,0.10521964,item_id=4202,1,-1.4231268,-1.1304052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60
14.0,-0.6996541,0.4551938,0.2959413,-0.78950375,0.23624787,item_id=4051,1,-0.28692073,0.70418686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61
7.0,-0.43273404,0.4551938,0.2959413,0.76042855,0.3672761,invoice_id=2232,1,0.8492853,0.70418686,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62
55.0,0.101106085,-1.4830507,0.2959413,0.31759074,0.3672761,item_id=4202,1,1.9854914,-1.1304052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63
21.0,1.7026265,-1.4830507,0.2959413,-0.45737538,0.30176198,item_id=4725,1,-0.28692073,0.70418686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,64
49.0,-0.16581398,0.9397549,0.2959413,1.6461041,0.43279022,invoice_id=2936,1,-0.28692073,-1.1304052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65
50.0,-0.43273404,0.9397549,0.2959413,1.6461041,0.43279022,item_id=4075,1,-0.28692073,-1.1304052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66
39.0,-0.16581398,-0.5139285,0.6011308,1.0925568,0.6948467,item_id=4317,1,-1.4231268,-1.1304052,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67
47.0,-0.9665742,-0.02936734,-2.7559533,-1.4537604,-2.6463733,item_id=4646,1,-0.28692073,0.70418686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68
15.0,1.8360865,-0.02936734,-0.009248165,0.20688128,0.039705522,patient_id=1822,1,-1.4231268,-1.1304052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69
45.0,-0.16581398,1.424316,0.6011308,-1.5644698,0.43279022,patient_id=1122,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,70
45.0,-0.9665742,0.9397549,0.2959413,1.6461041,0.43279022,invoice_id=2044,1,0.8492853,0.70418686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,71
